City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,smithers,54.7804,-127.1743,-2.82,68,100,2.06,CA,1698144377
1,nemuro,43.3236,145.575,11.4,72,87,5.25,JP,1698144378
2,klyuchi,52.2667,79.1667,5.3,47,100,8.13,RU,1698144379
3,hermanus,-34.4187,19.2345,17.53,71,32,4.12,ZA,1698144381
4,rio grande,-32.035,-52.0986,21.06,97,67,5.2,BR,1698144383
5,port-aux-francais,-49.35,70.2167,3.48,94,76,14.11,TF,1698144385
6,ushuaia,-54.8,-68.3,9.81,50,0,1.03,AR,1698144387
7,grytviken,-54.2811,-36.5092,2.21,90,76,6.73,GS,1698144388
8,prieska,-29.6641,22.7474,28.21,9,0,6.91,ZA,1698144389
9,okhotsk,59.3833,143.3,-9.69,82,8,4.07,RU,1698144391
10,stanley,54.868,-1.6985,9.87,95,75,2.57,GB,1698144392
11,yala,6.3333,101.25,25.62,90,82,0.76,TH,1698144393
12,badger,64.8,-147.5333,-5.07,89,100,0.0,US,1698144394
13,airuk,7.2772,168.8203,28.88,75,100,5.28,MH,1698144395
14,murghob,38.1702,73.9667,2.97,25,2,1.0,TJ,1698144397
15,vorgashor,67.5833,63.95,-10.64,98,98,0.99,RU,1698144398
16,puerto natales,-51.7236,-72.4875,5.62,92,69,1.63,CL,1698144399
17,port mathurin,-19.6833,63.4167,24.85,79,7,7.19,MU,1698144400
18,blackmans bay,-43.0167,147.3167,13.18,57,25,4.02,AU,1698144401
19,vadso,70.0744,29.7487,1.49,80,75,4.63,NO,1698144403
20,edinburgh of the seven seas,-37.0676,-12.3116,13.49,83,100,6.43,SH,1698144404
21,paranaiba,-19.6772,-51.1908,31.91,34,99,2.95,BR,1698144406
22,tura,25.5198,90.2201,23.36,90,100,0.76,IN,1698144407
23,constantia,44.1833,28.65,24.38,50,7,1.76,RO,1698144246
24,port saint john's,-31.6229,29.5448,21.9,63,0,7.51,ZA,1698144409
25,waitangi,-43.9535,-176.5597,9.9,82,98,0.89,NZ,1698144411
26,wailua homesteads,22.0669,-159.378,25.24,89,20,3.09,US,1698144412
27,olonkinbyen,70.9221,-8.7187,3.78,90,100,4.53,SJ,1698144413
28,thompson,55.7435,-97.8558,-2.91,59,100,5.66,CA,1698144140
29,benguela,-12.5763,13.4055,26.21,66,99,4.45,AO,1698144416
30,puerto ayora,-0.7393,-90.3518,24.19,95,91,2.24,EC,1698144417
31,stornoway,58.2093,-6.3865,12.8,80,0,3.09,GB,1698144418
32,ribeira grande,38.5167,-28.7,21.54,100,75,7.72,PT,1698144419
33,qaqortoq,60.7167,-46.0333,0.82,52,2,3.7,GL,1698144420
34,adamstown,-25.066,-130.1015,22.14,81,37,4.94,PN,1698144421
35,iskateley,67.6803,53.1512,-3.05,84,89,4.23,RU,1698144423
36,broken hill,-31.95,141.4333,18.26,28,73,10.74,AU,1698144424
37,dabakala,8.3667,-4.4333,28.36,69,79,1.1,CI,1698144425
38,atafu village,-8.5421,-172.5159,28.94,69,12,2.72,TK,1698144427
39,gibsonville,36.1057,-79.5423,5.93,100,0,0.0,US,1698144489
40,alofi,-19.0595,-169.9187,20.94,68,90,3.09,NU,1698144491
41,sant feliu de guixols,41.7833,3.0333,21.63,43,52,2.03,ES,1698144492
42,kodiak,57.79,-152.4072,-3.27,93,0,3.09,US,1698144205
43,invercargill,-46.4,168.35,11.68,92,96,0.89,NZ,1698144494
44,hailar,49.2,119.7,7.43,44,28,3.74,CN,1698144495
45,keflavik,64.0049,-22.5624,4.24,87,75,2.06,IS,1698144497
46,iqaluit,63.7506,-68.5145,-3.15,79,100,0.0,CA,1698144498
47,sitka,57.0531,-135.33,1.94,35,0,1.54,US,1698144286
48,saipan,15.1355,145.701,28.39,83,40,4.63,MP,1698144501
49,saint-pierre,-21.3393,55.4781,28.43,65,75,4.12,RE,1698144503
50,zeya,53.75,127.2667,-0.11,73,1,1.25,RU,1698144504
51,college,64.8569,-147.8028,-5.03,86,75,0.0,US,1698144309
52,hammerfest,70.6634,23.6821,-1.75,86,0,1.03,NO,1698144506
53,daultala,33.1925,73.1413,27.57,26,0,1.22,PK,1698144508
54,shanhaiguan,39.9988,119.7564,16.74,71,0,2.64,CN,1698144509
55,ust-nera,64.5667,143.2,-17.03,100,95,1.53,RU,1698144510
56,margaret river,-33.95,115.0667,14.71,69,27,5.32,AU,1698144416
57,punta arenas,-53.15,-70.9167,8.06,71,0,2.06,CL,1698144514
58,kerikeri,-35.2268,173.9474,13.28,92,68,3.7,NZ,1698144516
59,papao,-17.75,-149.55,24.82,73,89,5.17,PF,1698144517
60,sandakan,5.8402,118.1179,28.82,83,40,2.68,MY,1698144518
61,vernon,50.2581,-119.2691,4.69,76,100,0.51,CA,1698144520
62,port lincoln,-34.7333,135.8667,11.52,58,29,6.46,AU,1698144424
63,jamestown,42.097,-79.2353,11.51,78,40,3.6,US,1698144343
64,ciutadella,40.0011,3.8414,22.45,57,51,8.54,ES,1698144523
65,bredasdorp,-34.5322,20.0403,19.85,52,86,5.81,ZA,1698144524
66,tabou,4.423,-7.3528,26.46,84,69,2.18,CI,1698144526
67,talnakh,69.4865,88.3972,-5.44,96,100,2.4,RU,1698144527
68,vilyuchinsk,52.9306,158.4028,1.15,78,80,3.08,RU,1698144528
69,longyearbyen,78.2186,15.6401,-4.09,93,75,1.03,SJ,1698144499
70,st. john's,47.5649,-52.7093,6.55,91,75,5.81,CA,1698144530
71,las lajitas,-24.6833,-64.25,21.16,92,100,2.93,AR,1698144531
72,west island,-12.1568,96.8225,26.99,74,40,5.14,CC,1698144532
73,ouesso,1.6136,16.0517,29.89,64,98,0.7,CG,1698144534
74,hotan,37.0997,79.9269,20.07,13,97,2.43,CN,1698144535
75,ancud,-41.8697,-73.8203,6.76,90,63,1.09,CL,1698144536
76,sim,54.993,57.6982,2.96,96,100,4.83,RU,1698144537
77,barah,13.7,30.3667,38.09,16,2,5.56,SD,1698144538
78,port alfred,-33.5906,26.891,21.21,70,16,4.92,ZA,1698144540
79,east london,-33.0153,27.9116,22.52,56,40,9.26,ZA,1698144541
80,trairi,-3.2778,-39.2689,28.64,64,50,6.48,BR,1698144385
81,pisco,-13.7,-76.2167,18.03,94,100,2.06,PE,1698144543
82,enewetak,11.3474,162.3373,29.09,75,96,6.44,MH,1698144545
83,hawaiian paradise park,19.5933,-154.9731,24.46,83,20,1.54,US,1698144546
84,lucea,18.451,-78.1736,26.92,77,92,7.45,JM,1698144547
85,natchitoches,31.7668,-93.1335,19.47,100,100,3.6,US,1698144548
86,qarazhal,48.0078,70.7903,8.82,24,18,5.91,KZ,1698144549
87,hithadhoo,-0.6,73.0833,27.6,75,5,5.97,MV,1698144551
88,ada,43.4166,-116.1262,7.64,77,0,2.06,US,1698144552
89,lihue,21.9789,-159.3672,25.58,90,20,3.09,US,1698144553
90,pathein,16.7833,94.7333,26.78,86,48,2.32,MM,1698144554
91,luna,10.9667,123.2333,27.24,83,71,1.84,PH,1698144555
92,san felipe,10.3399,-68.7425,23.51,86,66,1.37,VE,1698144556
93,harstad,68.799,16.5293,-0.34,75,75,5.81,NO,1698144558
94,port elizabeth,-33.918,25.5701,21.84,57,40,10.8,ZA,1698144300
95,whitehorse,60.7161,-135.0538,-15.11,77,0,2.06,CA,1698144560
96,nuku'alofa,-21.1333,-175.2,21.19,64,40,4.63,TO,1698144279
97,kalmunai,7.4167,81.8167,28.31,72,29,3.16,LK,1698144562
98,basco,20.4487,121.9702,27.66,80,50,8.13,PH,1698144563
99,georgetown,5.4112,100.3354,28.96,89,40,1.54,MY,1698144564
100,afaahiti,-17.75,-149.2833,23.93,80,76,5.58,PF,1698144566
101,petropavlovsk-kamchatsky,53.0452,158.6483,0.33,75,0,2.0,RU,1698144523
102,merizo village,13.2658,144.6691,28.85,94,15,4.95,GU,1698144568
103,mstera,56.3789,41.92,1.18,72,99,4.08,RU,1698144570
104,monchegorsk,67.9397,32.8739,-1.23,88,58,2.37,RU,1698144571
105,narimanov,46.6927,47.8498,21.95,42,73,7.4,RU,1698144572
106,anadyr,64.75,177.4833,1.28,80,0,3.58,RU,1698144573
107,aswan,24.0934,32.907,36.61,23,0,2.57,EG,1698144575
108,labrador city,52.9463,-66.9114,-1.05,86,100,3.09,CA,1698144576
109,manokwari,-0.8667,134.0833,27.49,79,32,1.47,ID,1698144483
110,lander,42.833,-108.7307,8.33,83,0,0.0,US,1698144511
111,isafjordur,66.0755,-23.124,3.02,93,100,0.0,IS,1698144581
112,santa ana,33.7456,-117.8678,17.25,84,0,1.54,US,1698144311
113,luderitz,-26.6481,15.1594,24.79,43,0,11.76,NA,1698144583
114,kirensk,57.7853,108.1119,0.3,78,97,4.84,RU,1698144584
115,kingscliff,-28.2667,153.5667,23.2,78,0,6.69,AU,1698144585
116,alice springs,-23.7,133.8833,22.75,20,19,3.6,AU,1698144587
117,tiksi,71.6872,128.8694,-13.35,89,97,7.0,RU,1698144588
118,az zulfi,26.2995,44.8154,33.89,13,8,4.64,SA,1698144589
119,gaspe,48.8334,-64.4819,2.95,93,75,1.03,CA,1698144590
120,newman,37.3138,-121.0208,14.58,86,7,1.33,US,1698144592
121,dean funes,-30.4204,-64.3498,14.48,83,97,6.58,AR,1698144593
122,natal,-5.795,-35.2094,25.12,88,40,4.12,BR,1698144307
123,hadibu,12.65,54.0333,29.65,68,100,3.83,YE,1698144595
124,nombre de dios,23.85,-104.2333,12.09,92,30,2.26,MX,1698144597
125,bilibino,68.0546,166.4372,-11.93,97,100,1.81,RU,1698144598
126,weno,7.4515,151.8468,26.97,94,75,0.0,FM,1698144599
127,bethel,41.3712,-73.414,6.81,93,0,0.0,US,1698144600
128,praia,14.9215,-23.5087,28.3,65,75,6.17,CV,1698144601
129,dhidhdhoo,6.8833,73.1,28.3,72,7,3.41,MV,1698144602
130,pokhara,28.2333,83.9833,21.68,58,0,0.32,NP,1698144483
131,ressano garcia,-25.442,31.9913,38.85,20,0,4.91,MZ,1698144605
132,holualoa,19.6228,-155.9522,23.91,91,40,2.68,US,1698144606
133,yellowknife,62.456,-114.3525,-4.21,92,100,6.17,CA,1698144607
134,happy valley-goose bay,53.3168,-60.3315,-0.83,74,20,4.12,CA,1698144608
135,antsiranana,-12.2787,49.2917,30.42,54,75,6.17,MG,1698144610
136,karratha,-20.7377,116.8463,31.53,33,4,6.22,AU,1698144611
137,codrington,-38.2667,141.9667,11.06,49,100,7.43,AU,1698144612
138,san patricio,28.017,-97.5169,27.13,78,17,7.44,US,1698144615
139,bandar lampung,-5.4254,105.258,26.08,77,44,3.15,ID,1698144617
140,mweka,-4.85,21.5667,21.79,95,100,1.94,CD,1698144618
141,gornozavodsk,58.3758,58.3211,-0.15,65,100,3.19,RU,1698144619
142,monduli,-3.3,36.45,24.73,48,99,2.03,TZ,1698144620
143,prachuap khiri khan,12.2167,99.75,24.55,89,70,0.9,TH,1698144622
144,fiambala,-27.6871,-67.6149,16.79,77,70,2.06,AR,1698144623
145,ilulissat,69.2167,-51.1,-6.99,53,0,1.03,GL,1698144624
146,laguilayan,6.6525,124.5211,25.08,92,55,1.31,PH,1698144625
147,coquimbo,-29.9533,-71.3436,12.85,94,100,1.54,CL,1698144627
148,oriximina,-1.7656,-55.8661,26.11,82,100,1.39,BR,1698144628
149,severo-yeniseyskiy,60.3725,93.0408,-3.79,84,94,4.0,RU,1698144629
150,saint-denis,48.9167,2.3333,15.43,74,20,5.14,FR,1698144630
151,lebu,-37.6167,-73.65,8.92,84,78,7.13,CL,1698144632
152,langenselbold,50.1766,9.04,12.9,96,100,0.99,DE,1698144633
153,lae,-6.7221,146.9847,25.21,91,64,2.15,PG,1698144634
154,cedeira,43.6797,-8.0209,19.1,75,92,11.82,ES,1698144635
155,kolonia town,6.964,158.206,25.0,100,75,1.54,FM,1698144636
156,price,39.5994,-110.8107,7.29,52,0,1.54,US,1698144638
157,sydney,-33.8679,151.2073,22.01,83,0,4.63,AU,1698144163
158,al jawf,29.5,38.75,30.81,23,94,1.88,SA,1698144640
159,zaozersk,69.4005,32.4476,-0.41,94,91,2.45,RU,1698144642
160,cidreira,-30.1811,-50.2056,19.99,94,98,2.92,BR,1698144645
161,dunedin,-45.8742,170.5036,12.67,83,99,0.45,NZ,1698144459
162,anna regina,7.2644,-58.5077,26.35,83,42,1.05,GY,1698144647
163,tazovsky,67.4667,78.7,-5.18,94,12,3.7,RU,1698144648
164,cururupu,-1.8283,-44.8683,28.54,63,100,3.27,BR,1698144649
165,colonia,50.9333,6.95,15.07,77,20,4.12,DE,1698144439
166,prestwick,55.4833,-4.6167,11.99,76,20,3.6,GB,1698144652
167,undurkhaan,47.3194,110.6556,9.46,33,13,3.14,MN,1698144653
168,kingston,17.997,-76.7936,28.53,90,75,4.12,JM,1698144547
169,lerwick,60.1545,-1.1494,10.0,84,100,7.38,GB,1698144655
170,belozersk,60.0326,37.7957,1.58,67,9,3.39,RU,1698144657
171,kapuskasing,49.4169,-82.4331,7.05,87,100,4.12,CA,1698144658
172,utrik,11.2278,169.8474,28.17,78,78,6.61,MH,1698144659
173,la passe,45.5549,-0.8967,17.13,61,63,6.66,FR,1698144660
174,isangel,-19.55,169.2667,23.21,87,100,9.9,VU,1698144661
175,belmonte,-15.8631,-38.8828,25.32,67,96,2.22,BR,1698144663
176,madaoua,14.073,5.96,35.13,10,37,5.03,NE,1698144665
177,arraial do cabo,-22.9661,-42.0278,23.92,78,0,6.69,BR,1698144666
178,leava,-14.3,-178.1667,27.05,80,93,9.23,WF,1698144667
179,priozersk,61.0393,30.1291,3.86,87,96,2.52,RU,1698144669
180,piney green,34.716,-77.3202,10.5,93,0,0.0,US,1698144670
181,wellington,-41.2866,174.7756,15.03,92,75,11.32,NZ,1698144395
182,touros,-5.1989,-35.4608,27.93,64,35,6.66,BR,1698144376
183,uturoa,-16.7333,-151.4333,26.53,80,56,6.05,PF,1698144673
184,porto novo,6.4965,2.6036,29.9,79,100,2.35,BJ,1698144675
185,kargasok,59.0556,80.8572,-0.78,75,100,4.85,RU,1698144676
186,guer,47.9062,-2.1231,14.97,67,97,6.49,FR,1698144677
187,champerico,14.3,-91.9167,25.05,90,94,1.39,GT,1698144678
188,arjona,10.2544,-75.3439,27.59,91,98,0.62,CO,1698144679
189,ta'izz,13.5,44.0,28.03,26,57,0.67,YE,1698144680
190,arkadelphia,34.1209,-93.0538,19.54,93,0,0.0,US,1698144681
191,pontianak,-0.0333,109.3333,23.99,100,75,3.6,ID,1698144682
192,kangding,30.0513,101.9603,9.83,91,99,1.87,CN,1698144683
193,abnub,27.2696,31.1511,29.12,23,0,5.46,EG,1698144685
194,alvorada,-12.48,-49.1247,29.45,52,84,1.24,BR,1698144686
195,elliot lake,46.3834,-82.6331,7.66,89,87,2.12,CA,1698144533
196,cabo san lucas,22.8909,-109.9124,23.75,77,0,3.13,MX,1698144043
197,north bend,43.4065,-124.2243,9.36,100,100,0.0,US,1698144689
198,cole harbour,44.6724,-63.4751,3.32,96,20,2.06,CA,1698144690
199,puerto santa,-8.9906,-78.6456,18.92,93,97,2.74,PE,1698144691
200,petawawa,45.9001,-77.3328,6.77,86,100,4.63,CA,1698144692
201,banff,51.1762,-115.5698,-8.79,79,100,3.6,CA,1698144693
202,midvagur,62.0511,-7.1939,9.46,87,75,4.63,FO,1698144694
203,dudinka,69.4058,86.1778,-5.21,97,100,1.96,RU,1698144696
204,selfoss,63.9331,-20.9971,3.78,75,99,3.25,IS,1698144697
205,dogonbadan,30.3586,50.7981,31.05,22,0,4.12,IR,1698144698
206,saint-francois,46.4154,3.9054,13.69,78,75,4.12,FR,1698144699
207,bardstown,37.8092,-85.4669,13.12,85,0,0.0,US,1698144299
208,acapulco de juarez,16.8634,-99.8901,24.64,86,76,2.03,MX,1698144702
209,togur,58.3631,82.8265,-0.57,75,100,4.63,RU,1698144703
210,urengoy,65.9667,78.3667,-2.49,93,100,3.15,RU,1698144704
211,crane,31.3974,-102.3501,18.22,93,74,6.2,US,1698144705
212,udachny,66.4167,112.4,-4.75,92,100,7.55,RU,1698144707
213,nova olimpia,-14.7972,-57.2881,26.63,72,88,0.68,BR,1698144708
214,shahba,32.8551,36.629,26.22,23,5,3.49,SY,1698144709
215,nikolayevsk-on-amure,53.1406,140.73,2.45,66,100,0.6,RU,1698144710
216,mount isa,-20.7333,139.5,28.87,16,0,3.6,AU,1698144711
217,mahanje,-9.9333,35.3333,34.4,22,89,4.26,TZ,1698144712
218,lompoc,34.6391,-120.4579,14.73,88,100,8.49,US,1698144713
219,sao miguel do araguaia,-13.275,-50.1628,28.71,56,93,1.41,BR,1698144553
220,vuktyl,63.8567,57.3094,-1.17,76,65,4.75,RU,1698144716
221,dickinson,29.4608,-95.0513,25.02,83,40,5.14,US,1698144717
222,papatowai,-46.5619,169.4708,11.13,96,100,1.56,NZ,1698144718
223,la malbaie,47.6575,-70.1559,5.3,79,26,3.06,CA,1698144719
224,las khorey,11.1595,48.1967,30.83,60,33,1.23,SO,1698144720
225,illizi,26.4833,8.4667,35.89,10,2,5.14,DZ,1698144722
226,khalkhal,37.6189,48.5258,16.18,37,15,5.6,IR,1698144723
227,taoudenni,22.6783,-3.9836,35.1,21,100,5.95,ML,1698144724
228,quibdo,5.6947,-76.6611,23.83,99,100,0.3,CO,1698144725
229,la'ie,21.6477,-157.9253,26.98,85,22,0.89,US,1698144727
230,hami,42.8,93.45,17.5,27,33,1.04,CN,1698144728
231,la spezia,44.1105,9.8434,21.02,90,75,5.66,IT,1698144729
232,twin falls,42.3505,-114.6445,7.74,66,0,7.2,US,1698144580
233,fort bragg,35.139,-79.006,7.68,93,0,1.54,US,1698144731
234,general levalle,-34.0147,-63.9241,13.68,94,33,4.29,AR,1698144732
235,bilokurakyne,49.5341,38.7307,12.14,65,100,5.94,UA,1698144733
236,salalah,17.0151,54.0924,25.05,100,100,3.09,OM,1698144735
237,otjimbingwe,-22.35,16.1333,36.95,9,0,1.53,NA,1698144736
238,portland,45.5234,-122.6762,10.37,86,80,0.6,US,1698144437
239,usinsk,65.9939,57.5281,-1.62,92,100,8.05,RU,1698144738
240,motomachi,43.8228,144.1044,8.01,87,40,2.57,JP,1698144739
241,urucara,-2.5364,-57.76,25.91,89,100,0.82,BR,1698144483
242,palmer,42.1584,-72.3287,6.72,90,0,0.0,US,1698144741
243,sabang,5.8933,95.3214,28.19,73,62,3.62,ID,1698144743
244,pulivendla,14.4167,78.2333,32.13,27,70,2.51,IN,1698144744
245,gurupa,-1.405,-51.64,26.98,74,100,1.95,BR,1698144745
246,santiago del estero,-27.7951,-64.2615,18.22,85,100,6.2,AR,1698144539
247,tual,-5.6667,132.75,26.74,77,87,6.59,ID,1698144748
248,pitimbu,-7.4706,-34.8086,25.33,70,76,5.38,BR,1698144749
249,tofol,5.3248,163.0078,29.03,69,31,2.1,FM,1698144750
250,caburan,5.9181,125.6411,27.72,80,54,2.67,PH,1698144751
251,tshabong,-26.05,22.45,32.79,10,0,5.54,BW,1698144752
252,pultusk,52.7025,21.0828,14.47,72,91,3.55,PL,1698144616
253,port macquarie,-31.4333,152.9167,19.94,91,2,5.5,AU,1698144659
254,egilsstadir,65.2653,-14.3948,2.95,81,40,4.12,IS,1698144756
255,taro,-8.3862,115.28,25.0,93,79,0.64,ID,1698144757
256,cabinda,-5.55,12.2,28.46,71,98,3.26,AO,1698144758
257,grand falls-windsor,48.9332,-55.6649,-0.28,92,24,1.6,CA,1698144759
258,namtsy,62.7161,129.6658,-12.25,97,59,0.54,RU,1698144761
259,beledweyne,4.7358,45.2036,35.15,35,54,2.93,SO,1698144762
260,nuevitas,21.5453,-77.2644,25.53,71,56,4.96,CU,1698144763
261,palikir - national government center,6.9248,158.1611,24.41,100,75,1.54,FM,1698144764
262,hilo,19.7297,-155.09,24.58,80,20,1.54,US,1698144680
263,savanna-la-mar,18.219,-78.1332,26.97,89,69,2.77,JM,1698144767
264,maine soroa,13.2114,12.0241,36.68,10,67,6.82,NE,1698144768
265,nelson bay,-32.7167,152.15,23.03,91,0,3.13,AU,1698144769
266,burg auf fehmarn,54.4333,11.2,11.14,89,100,11.51,DE,1698144770
267,groves,29.9483,-93.9171,23.03,94,0,2.57,US,1698144771
268,mukalla,14.5425,49.1242,32.0,55,88,3.69,YE,1698144773
269,mont-dore,-22.2833,166.5833,22.99,90,100,4.36,NC,1698144774
270,suva,-18.1416,178.4415,23.71,78,40,3.6,FJ,1698144775
